;air conditioner_5545;temperature;gen
2014-08-02 17:00:00;1083.48333333;81.25;2.14128333333
2014-08-02 18:00:00;1435.11666667;82.56;1.2662
2014-08-02 19:00:00;2351.68333333;86.0;0.359466666667
2014-08-02 20:00:00;2284.2;87.0;0.0
2014-08-02 21:00:00;1971.81666667;86.95;0.0
2014-08-02 22:00:00;1380.8;87.98;0.0
2014-08-02 23:00:00;622.2;87.01;0.0
2014-08-03 00:00:00;365.383333333;84.81;0.0
2014-08-03 01:00:00;516.916666667;82.2;0.0
2014-08-03 02:00:00;193.566666667;79.59;0.0
2014-08-03 03:00:00;238.9;77.69;0.0
2014-08-03 04:00:00;218.15;75.46;0.0
2014-08-03 05:00:00;0.0;73.34;0.0
2014-08-03 06:00:00;0.0;74.24;0.0
2014-08-03 07:00:00;0.0;72.24;0.127766666667
2014-08-03 08:00:00;0.0;71.61;0.486033333333
2014-08-03 09:00:00;0.0;71.36;1.1617
2014-08-03 10:00:00;0.0;71.04;2.46231666667
2014-08-03 11:00:00;0.0;70.9;2.53285
2014-08-03 12:00:00;437.9;70.97;3.31061666667
2014-08-03 13:00:00;560.933333333;73.64;4.30008333333
2014-08-03 14:00:00;782.683333333;76.42;4.13466666667
2014-08-03 15:00:00;1415.66666667;80.24;3.89151666667
2014-08-03 16:00:00;1320.71666667;83.54;3.32593333333
2014-08-03 17:00:00;1291.51666667;84.76;2.5371
2014-08-03 18:00:00;2099.6;86.59;1.53326666667
2014-08-03 19:00:00;2217.26666667;89.07;0.506266666667
2014-08-03 20:00:00;2422.86666667;90.95;0.0
2014-08-03 21:00:00;2167.96666667;91.51;0.0
2014-08-03 22:00:00;1952.81666667;92.44;0.0
2014-08-03 23:00:00;1291.25;90.1;0.0
2014-08-04 00:00:00;683.683333333;89.92;0.0
2014-08-04 01:00:00;659.333333333;87.62;0.0
2014-08-04 02:00:00;473.8;84.74;0.0
2014-08-04 03:00:00;431.833333333;81.15;0.0
2014-08-04 04:00:00;80.9333333333;79.93;0.0
2014-08-04 05:00:00;0.0;78.96;0.0
2014-08-04 06:00:00;0.0;77.62;0.0
2014-08-04 07:00:00;0.0;75.69;0.174033333333
2014-08-04 08:00:00;0.0;75.39;0.603583333333
2014-08-04 09:00:00;0.0;74.53;1.07628333333
2014-08-04 10:00:00;0.0;74.09;2.22475
2014-08-04 11:00:00;0.0;72.88;2.95921666667
2014-08-04 12:00:00;79.6833333333;72.68;3.45783333333
2014-08-04 13:00:00;438.883333333;75.25;3.93456666667
2014-08-04 14:00:00;1282.96666667;79.0;3.58076666667
2014-08-04 15:00:00;1242.55;83.2;3.0673
2014-08-04 16:00:00;1554.16666667;84.73;3.20595
2014-08-04 17:00:00;2508.63333333;87.53;2.85838333333
2014-08-04 18:00:00;2515.4;89.54;1.6739
2014-08-04 19:00:00;2476.63333333;91.63;0.503316666667
2014-08-04 20:00:00;2175.7;90.99;0.0
2014-08-04 21:00:00;2376.4;92.31;0.0
2014-08-04 22:00:00;1829.9;92.32;0.0
2014-08-04 23:00:00;1374.13333333;89.43;0.0
2014-08-05 00:00:00;800.616666667;88.0;0.0
2014-08-05 01:00:00;680.383333333;86.96;0.0
2014-08-05 02:00:00;600.9;84.59;0.0
2014-08-05 03:00:00;264.683333333;81.58;0.0
2014-08-05 04:00:00;365.066666667;80.14;0.0
2014-08-05 05:00:00;0.0;78.8;0.0
2014-08-05 06:00:00;0.0;79.59;0.0
2014-08-05 07:00:00;0.0;75.58;0.115433333333
2014-08-05 08:00:00;0.0;75.12;0.443533333333
2014-08-05 09:00:00;0.0;73.66;1.0735
2014-08-05 10:00:00;0.0;73.8;2.3152
2014-08-05 11:00:00;0.0;71.98;3.34411666667
2014-08-05 12:00:00;151.633333333;73.68;3.88818333333
2014-08-05 13:00:00;545.933333333;75.22;4.14638333333
2014-08-05 14:00:00;1120.85;79.95;4.22396666667
2014-08-05 15:00:00;1317.48333333;83.42;4.02461666667
2014-08-05 16:00:00;1967.21666667;86.19;3.50061666667
2014-08-05 17:00:00;2695.83333333;89.0;2.62716666667
2014-08-05 18:00:00;2654.76666667;91.02;1.55583333333
2014-08-05 19:00:00;2604.05;92.98;0.428633333333
2014-08-05 20:00:00;2320.95;94.52;0.0
2014-08-05 21:00:00;2442.05;94.64;0.0
2014-08-05 22:00:00;2167.25;95.9;0.0
2014-08-05 23:00:00;1795.83333333;96.0;0.0
2014-08-06 00:00:00;1149.7;93.81;0.0
2014-08-06 01:00:00;702.466666667;92.23;0.0
2014-08-06 02:00:00;724.35;89.0;0.0
2014-08-06 03:00:00;476.683333333;85.96;0.0
2014-08-06 04:00:00;534.383333333;83.63;0.0
2014-08-06 05:00:00;0.0;81.81;0.0
2014-08-06 06:00:00;0.0;80.48;0.0
2014-08-06 07:00:00;0.0;79.87;0.12625
2014-08-06 08:00:00;0.0;78.1;0.387083333333
2014-08-06 09:00:00;0.0;76.39;1.20835
2014-08-06 10:00:00;0.0;75.29;2.46201666667
2014-08-06 11:00:00;0.0;74.39;3.18816666667
2014-08-06 12:00:00;155.766666667;75.25;3.80365
2014-08-06 13:00:00;555.783333333;75.61;4.41003333333
2014-08-06 14:00:00;1207.23333333;80.0;4.33778333333
2014-08-06 15:00:00;1358.66666667;82.95;3.36771666667
2014-08-06 16:00:00;1933.61666667;86.25;3.38281666667
2014-08-06 17:00:00;2702.36666667;88.75;2.62581666667
2014-08-06 18:00:00;2681.18333333;92.61;1.5102
2014-08-06 19:00:00;2649.28333333;93.71;0.50535
2014-08-06 20:00:00;2561.16666667;95.75;0.0
2014-08-06 21:00:00;2477.71666667;96.23;0.0
2014-08-06 22:00:00;2448.01666667;96.76;0.0
2014-08-06 23:00:00;2057.4;96.47;0.0
2014-08-07 00:00:00;1071.86666667;95.59;0.0
2014-08-07 01:00:00;664.05;93.32;0.0
2014-08-07 02:00:00;626.433333333;87.78;0.0
2014-08-07 03:00:00;680.266666667;88.14;0.0
2014-08-07 04:00:00;512.35;86.73;0.0
2014-08-07 05:00:00;0.0;84.59;0.0
2014-08-07 06:00:00;0.0;82.59;0.0
2014-08-07 07:00:00;0.0;79.74;0.166883333333
2014-08-07 08:00:00;0.0;79.0;0.58625
2014-08-07 09:00:00;0.0;78.34;1.31106666667
2014-08-07 10:00:00;0.0;77.58;2.47008333333
2014-08-07 11:00:00;0.0;77.49;3.3711
2014-08-07 12:00:00;329.616666667;76.92;3.95201666667
2014-08-07 13:00:00;656.233333333;78.49;4.24258333333
2014-08-07 14:00:00;1348.36666667;80.32;4.17171666667
2014-08-07 15:00:00;1998.4;84.32;3.82843333333
2014-08-07 16:00:00;2148.0;88.08;3.28391666667
2014-08-07 17:00:00;2805.56666667;91.32;2.70685
2014-08-07 18:00:00;2757.41666667;94.74;1.33465
2014-08-07 19:00:00;2695.13333333;97.61;0.420983333333
2014-08-07 20:00:00;2617.35;99.8;0.0
2014-08-07 21:00:00;2555.31666667;100.69;0.0
2014-08-07 22:00:00;2471.9;101.05;0.0
2014-08-07 23:00:00;2415.0;100.15;0.0
2014-08-08 00:00:00;1689.88333333;98.83;0.0
2014-08-08 01:00:00;928.183333333;95.54;0.0
2014-08-08 02:00:00;819.483333333;92.1;0.0
2014-08-08 03:00:00;836.566666667;89.34;0.0
2014-08-08 04:00:00;629.133333333;86.24;0.0
2014-08-08 05:00:00;0.0;84.24;0.0
2014-08-08 06:00:00;0.0;82.64;0.0
2014-08-08 07:00:00;0.0;80.75;0.128033333333
2014-08-08 08:00:00;0.0;79.32;0.58445
2014-08-08 09:00:00;0.0;78.47;1.19718333333
2014-08-08 10:00:00;0.0;77.34;2.40151666667
2014-08-08 11:00:00;0.0;76.76;3.42496666667
2014-08-08 12:00:00;318.883333333;77.15;4.01275
2014-08-08 13:00:00;704.4;78.24;4.28468333333
2014-08-08 14:00:00;1286.35;82.42;4.2649
2014-08-08 15:00:00;1350.11666667;84.76;3.98941666667
2014-08-08 16:00:00;2224.96666667;88.88;3.23178333333
2014-08-08 17:00:00;2799.61666667;92.52;2.59765
2014-08-08 18:00:00;2786.41666667;95.29;1.54753333333
2014-08-08 19:00:00;2729.85;97.86;0.664116666667
2014-08-08 20:00:00;2637.85;99.95;0.0
2014-08-08 21:00:00;2564.9;100.53;0.0
2014-08-08 22:00:00;2500.68333333;100.03;0.0
2014-08-08 23:00:00;1883.43333333;100.15;0.0
2014-08-09 00:00:00;1982.1;98.72;0.0
2014-08-09 01:00:00;800.75;95.85;0.0
2014-08-09 02:00:00;946.016666667;92.06;0.0
2014-08-09 03:00:00;713.5;89.78;0.0
2014-08-09 04:00:00;402.316666667;87.7;0.0
2014-08-09 05:00:00;0.0;85.59;0.0
2014-08-09 06:00:00;0.0;83.58;0.0
2014-08-09 07:00:00;0.0;81.76;0.1069
2014-08-09 08:00:00;0.0;80.11;0.505883333333
2014-08-09 09:00:00;0.0;78.85;1.39338333333
2014-08-09 10:00:00;309.383333333;77.84;2.35185
2014-08-09 11:00:00;580.2;76.95;3.44241666667
2014-08-09 12:00:00;849.316666667;76.22;4.02536666667
2014-08-09 13:00:00;1117.51666667;78.58;4.29723333333
2014-08-09 14:00:00;1179.61666667;82.44;4.29526666667
2014-08-09 15:00:00;1267.08333333;85.44;4.05731666667
2014-08-09 16:00:00;2071.36666667;89.56;3.50051666667
2014-08-09 17:00:00;2072.0;92.54;2.62265
2014-08-09 18:00:00;2730.55;95.51;1.63023333333
2014-08-09 19:00:00;2706.01666667;97.35;0.629566666667
2014-08-09 20:00:00;2413.25;98.19;0.0
2014-08-09 21:00:00;2551.13333333;98.66;0.0
2014-08-09 22:00:00;2504.48333333;98.97;0.0
2014-08-09 23:00:00;2389.08333333;98.86;0.0
2014-08-10 00:00:00;1736.13333333;97.93;0.0
2014-08-10 01:00:00;1314.11666667;96.13;0.0
2014-08-10 02:00:00;884.433333333;93.64;0.0
2014-08-10 03:00:00;1004.06666667;91.14;0.0
2014-08-10 04:00:00;424.95;88.1;0.0
2014-08-10 05:00:00;0.0;85.2;0.0
2014-08-10 06:00:00;0.0;83.57;0.0
2014-08-10 07:00:00;0.0;82.58;0.0976333333333
2014-08-10 08:00:00;0.0;80.83;0.441033333333
2014-08-10 09:00:00;0.0;79.66;1.1474
2014-08-10 10:00:00;417.916666667;78.42;2.34675
2014-08-10 11:00:00;637.083333333;76.37;3.295
2014-08-10 12:00:00;917.916666667;76.98;3.85725
2014-08-10 13:00:00;1507.66666667;78.27;4.14858333333
2014-08-10 14:00:00;1296.48333333;82.0;3.8538
2014-08-10 15:00:00;2159.95;86.15;3.9291
2014-08-10 16:00:00;1268.13333333;90.07;1.81336666667
2014-08-10 17:00:00;1651.95;92.44;1.07611666667
2014-08-10 18:00:00;2747.16666667;95.42;1.30868333333
2014-08-10 19:00:00;2643.63333333;96.07;0.456333333333
2014-08-10 20:00:00;2360.11666667;98.76;0.0100833333333
2014-08-10 21:00:00;2513.15;99.53;0.0
2014-08-10 22:00:00;2469.08333333;98.8;0.0
2014-08-10 23:00:00;2316.3;99.64;0.0
2014-08-11 00:00:00;1434.21666667;97.57;0.0
2014-08-11 01:00:00;715.016666667;93.65;0.0
2014-08-11 02:00:00;424.283333333;90.62;0.0
2014-08-11 03:00:00;1383.78333333;87.67;0.0
2014-08-11 04:00:00;931.816666667;85.92;0.0
2014-08-11 05:00:00;0.0;84.85;0.0
2014-08-11 06:00:00;0.0;83.13;0.0
2014-08-11 07:00:00;0.0;82.01;0.0841333333333
2014-08-11 08:00:00;0.0;80.67;0.454033333333
2014-08-11 09:00:00;0.0;79.84;1.056
2014-08-11 10:00:00;0.0;78.89;2.29766666667
2014-08-11 11:00:00;350.816666667;78.03;3.17021666667
2014-08-11 12:00:00;849.433333333;77.37;3.7192
2014-08-11 13:00:00;1248.8;79.7;4.00961666667
2014-08-11 14:00:00;1675.96666667;83.85;3.97446666667
2014-08-11 15:00:00;2024.45;88.41;1.30793333333
2014-08-11 16:00:00;1803.41666667;90.42;0.50045
2014-08-11 17:00:00;1585.68333333;93.47;0.393216666667
2014-08-11 18:00:00;1644.28333333;96.22;0.238766666667
2014-08-11 19:00:00;2132.46666667;97.79;0.0390833333333
2014-08-11 20:00:00;1886.1;95.66;0.0
2014-08-11 21:00:00;1912.1;89.24;0.0
2014-08-11 22:00:00;1336.83333333;82.71;0.0
2014-08-11 23:00:00;738.416666667;79.28;0.0
2014-08-12 00:00:00;663.15;79.12;0.0
2014-08-12 01:00:00;387.8;79.74;0.0
2014-08-12 02:00:00;254.266666667;78.93;0.0
2014-08-12 03:00:00;713.533333333;77.79;0.0
2014-08-12 04:00:00;243.7;77.85;0.0
2014-08-12 05:00:00;0.0;76.7;0.0
2014-08-12 06:00:00;0.0;75.59;0.0
2014-08-12 07:00:00;0.0;75.37;0.0745666666667
2014-08-12 08:00:00;0.0;75.17;0.44875
2014-08-12 09:00:00;0.0;75.37;1.26995
2014-08-12 10:00:00;0.0;74.8;2.39701666667
2014-08-12 11:00:00;10.9833333333;73.78;3.19335
2014-08-12 12:00:00;503.516666667;73.1;3.59278333333
2014-08-12 13:00:00;695.033333333;75.02;3.6246
2014-08-12 14:00:00;1478.5;79.95;3.65968333333
2014-08-12 15:00:00;1797.78333333;84.64;3.50691666667
2014-08-12 16:00:00;2196.0;89.03;1.9757
2014-08-12 17:00:00;2719.75;91.41;1.67118333333
2014-08-12 18:00:00;2710.43333333;94.52;1.3269
2014-08-12 19:00:00;2607.48333333;96.17;0.08975
2014-08-12 20:00:00;2534.91666667;96.25;0.0
2014-08-12 21:00:00;2456.46666667;98.25;0.0
2014-08-12 22:00:00;2067.93333333;97.05;0.0
2014-08-12 23:00:00;1199.55;94.06;0.0
2014-08-13 00:00:00;580.616666667;93.55;0.0
2014-08-13 01:00:00;1077.35;90.5;0.0
2014-08-13 02:00:00;604.183333333;87.75;0.0
2014-08-13 03:00:00;330.2;84.8;0.0
2014-08-13 04:00:00;225.25;82.45;0.0
2014-08-13 05:00:00;0.0;79.66;0.0
2014-08-13 06:00:00;0.0;77.34;0.0
2014-08-13 07:00:00;0.0;74.94;0.0864166666667
2014-08-13 08:00:00;0.0;73.42;0.414716666667
2014-08-13 09:00:00;0.0;71.9;1.0604
2014-08-13 10:00:00;0.0;70.28;2.44098333333
2014-08-13 11:00:00;0.0;69.27;3.4025
2014-08-13 12:00:00;0.0;68.89;3.94548333333
2014-08-13 13:00:00;456.966666667;72.0;4.25666666667
2014-08-13 14:00:00;669.383333333;77.25;4.28356666667
2014-08-13 15:00:00;1541.76666667;82.17;4.03013333333
2014-08-13 16:00:00;2031.71666667;86.06;3.50366666667
2014-08-13 17:00:00;2492.1;89.28;2.66203333333
2014-08-13 18:00:00;2651.95;91.73;1.57315
2014-08-13 19:00:00;2551.68333333;93.57;0.50385
2014-08-13 20:00:00;2168.9;94.85;0.0
2014-08-13 21:00:00;2398.13333333;95.59;0.0
2014-08-13 22:00:00;2028.1;95.51;0.0
2014-08-13 23:00:00;1020.96666667;94.78;0.0
2014-08-14 00:00:00;838.883333333;92.96;0.0
2014-08-14 01:00:00;829.766666667;89.97;0.0
2014-08-14 02:00:00;461.116666667;85.95;0.0
2014-08-14 03:00:00;252.266666667;82.88;0.0
2014-08-14 04:00:00;173.95;80.15;0.0
2014-08-14 05:00:00;0.0;77.9;0.0
2014-08-14 06:00:00;0.0;75.98;0.0
2014-08-14 07:00:00;0.0;74.49;0.091
2014-08-14 08:00:00;0.0;73.22;0.425883333333
2014-08-14 09:00:00;0.0;71.56;1.08126666667
2014-08-14 10:00:00;0.0;70.44;2.35583333333
2014-08-14 11:00:00;0.0;68.94;3.36531666667
2014-08-14 12:00:00;0.0;68.79;3.96613333333
2014-08-14 13:00:00;0.0;71.73;4.0697
2014-08-14 14:00:00;265.266666667;76.76;4.20943333333
2014-08-14 15:00:00;843.266666667;81.8;4.00603333333
2014-08-14 16:00:00;1535.96666667;86.8;3.45506666667
2014-08-14 17:00:00;1434.36666667;91.0;2.6024
2014-08-14 18:00:00;1478.35;93.63;1.53343333333
2014-08-14 19:00:00;1524.71666667;95.24;0.498466666667
2014-08-14 20:00:00;1296.06666667;96.2;0.0
2014-08-14 21:00:00;718.7;96.63;0.0
2014-08-14 22:00:00;483.316666667;96.27;0.0
2014-08-14 23:00:00;371.35;95.85;0.0
2014-08-15 00:00:00;304.266666667;94.47;0.0
2014-08-15 01:00:00;256.15;91.42;0.0
2014-08-15 02:00:00;116.9;87.1;0.0
2014-08-15 03:00:00;112.466666667;84.88;0.0
2014-08-15 04:00:00;214.666666667;83.07;0.0
2014-08-15 05:00:00;105.716666667;81.71;0.0
2014-08-15 06:00:00;0.0;80.42;0.0
2014-08-15 07:00:00;0.0;79.08;0.114566666667
2014-08-15 08:00:00;0.0;77.71;0.55595
2014-08-15 09:00:00;0.0;76.35;1.22876666667
2014-08-15 10:00:00;301.0;75.16;2.29666666667
2014-08-15 11:00:00;650.566666667;74.14;3.47938333333
2014-08-15 12:00:00;959.516666667;73.79;3.9383
2014-08-15 13:00:00;1232.41666667;76.06;4.17213333333
2014-08-15 14:00:00;1355.9;79.59;4.0645
2014-08-15 15:00:00;1596.16666667;82.9;4.08961666667
2014-08-15 16:00:00;1772.98333333;87.35;3.39631666667
2014-08-15 17:00:00;1713.45;90.79;2.56236666667
2014-08-15 18:00:00;1729.18333333;93.75;1.327
2014-08-15 19:00:00;1377.06666667;95.81;0.448566666667
2014-08-15 20:00:00;1771.13333333;96.93;0.0
2014-08-15 21:00:00;1018.68333333;98.01;0.0
2014-08-15 22:00:00;581.133333333;98.65;0.0
2014-08-15 23:00:00;372.55;98.05;0.0
